id,g1_symbol,g2_symbol,conn
513707,PPIB,SOX17,0.3042473728968298
513708,PPIB,VBP1,0.3042473728968298
513709,PPIB,ZNF502,0.3042473728968298
513710,PPIB,PPIL2,0.19195872000656014
513711,PPIB,PPIL4,0.19195872000656014
513712,PPIB,PPM1B,0.19195872000656014
513713,PPIB,PPM1E,0.19195872000656014
513714,PPIB,PPM1F,0.19195872000656014
513715,PPIB,PPM1G,0.19195872000656014
513716,PPIB,PPM1N,0.19195872000656014
513717,PPIB,PPP1CA,0.19195872000656014
513718,PPIB,PPP2CA,0.19195872000656014
513719,PPIB,PPP6C,0.19195872000656014
513720,PPIB,PRDM14,0.19195872000656014
513721,PPIB,PRDM2,0.19195872000656014
513722,PPIB,PRKCB,0.19195872000656014
513723,PPIB,PRKCD,0.19195872000656014
513724,PPIB,PROP1,0.19195872000656014
513725,PPIB,PROX1,0.19195872000656014
513726,PPIB,PRRX1,0.19195872000656014
513727,PPIB,PRRX2,0.19195872000656014
513728,PPIB,PSMC5,0.19195872000656014
513729,PPIB,PTAFR,0.19195872000656014
513730,PPIB,PTF1A,0.19195872000656014
513731,PPIB,PTGER4,0.19195872000656014
513732,PPIB,PURA,0.19195872000656014
513733,PPIB,PURG,0.19195872000656014
513734,PPIB,PYURF,0.19195872000656014
513735,PPIB,QSOX1,0.19195872000656014
513736,PPIB,RAB21,0.19195872000656014
513737,PPIB,RAD21,0.19195872000656014
513738,PPIB,RASSF1,0.19195872000656014
513739,PPIB,RAX,0.19195872000656014
513740,PPIB,RAX2,0.19195872000656014
513741,PPIB,RBBP8,0.19195872000656014
513742,PPIB,RBPJ,0.19195872000656014
513743,PPIB,RCOR2,0.19195872000656014
513744,PPIB,RFX4,0.19195872000656014
513745,PPIB,RFX6,0.19195872000656014
513746,PPIB,RFX8,0.19195872000656014
513747,PPIB,RHOXF1,0.19195872000656014
513748,PPIB,RHOXF2,0.19195872000656014
513749,PPIB,RHOXF2B,0.19195872000656014
513750,PPIB,RIC3,0.19195872000656014
513751,PPIB,RNF14,0.19195872000656014
513752,PPIB,RORA,0.19195872000656014
513753,PPIB,RORB,0.19195872000656014
513754,PPIB,RPL5,0.19195872000656014
513755,PPIB,RTN4,0.19195872000656014
513756,PPIB,S100A12,0.19195872000656014
513757,PPIB,S100A8,0.19195872000656014
513758,PPIB,S100A9,0.19195872000656014
513759,PPIB,SAA1,0.19195872000656014
513760,PPIB,SAFB2,0.19195872000656014
513761,PPIB,SALL1,0.19195872000656014
513762,PPIB,SALL3,0.19195872000656014
513763,PPIB,SALL4,0.19195872000656014
513764,PPIB,SATB1,0.19195872000656014
513765,PPIB,SATB2,0.19195872000656014
513766,PPIB,SAV1,0.19195872000656014
513767,PPIB,SDIM1,0.19195872000656014
513768,PPIB,SHOX,0.19195872000656014
513769,PPIB,SHOX2,0.19195872000656014
513770,PPIB,SIM1,0.19195872000656014
513771,PPIB,SIM2,0.19195872000656014
513772,PPIB,SIX1,0.19195872000656014
513773,PPIB,SIX2,0.19195872000656014
513774,PPIB,SIX3,0.19195872000656014
513775,PPIB,SIX4,0.19195872000656014
513776,PPIB,SIX5,0.19195872000656014
513777,PPIB,SIX6,0.19195872000656014
513778,PPIB,SLC6A3,0.19195872000656014
513779,PPIB,SLTM,0.19195872000656014
513780,PPIB,SMAD9,0.19195872000656014
513781,PPIB,SMARCA4,0.19195872000656014
513782,PPIB,SMARCB1,0.19195872000656014
513783,PPIB,SMARCC2,0.19195872000656014
513784,PPIB,SMARCD1,0.19195872000656014
513785,PPIB,SMARCD3,0.19195872000656014
513786,PPIB,SMARCE1,0.19195872000656014
513787,PPIB,SNW1,0.19195872000656014
513788,PPIB,SOD2,0.19195872000656014
513789,PPIB,SOHLH1,0.19195872000656014
513790,PPIB,SOHLH2,0.19195872000656014
513791,PPIB,SOX10,0.19195872000656014
513792,PPIB,SOX13,0.19195872000656014
513793,PPIB,SOX21,0.19195872000656014
513794,PPIB,SOX4,0.19195872000656014
513795,PPIB,SOX6,0.19195872000656014
513796,PPIB,SP140,0.19195872000656014
513797,PPIB,SP5,0.19195872000656014
513798,PPIB,SP6,0.19195872000656014
513799,PPIB,SP7,0.19195872000656014
513800,PPIC,PPIE,0.3042473728968298
513801,PPIC,PPIF,0.3042473728968298
513802,PPIC,PPIG,0.3042473728968298
513803,PPIC,PPIL2,0.19195872000656014
513804,PPIC,PPIL4,0.19195872000656014
513805,PPIC,PPM1B,0.19195872000656014
513806,PPIC,PPM1E,0.19195872000656014
513807,PPIC,PPM1F,0.19195872000656014
513808,PPIC,PPM1G,0.19195872000656014
513809,PPIC,PPM1N,0.19195872000656014
513810,PPIC,PPP1CA,0.19195872000656014
513811,PPIC,PPP2CA,0.19195872000656014
513812,PPIC,PPP6C,0.19195872000656014
513813,PPIC,PRDM14,0.19195872000656014
513814,PPIC,PRDM2,0.19195872000656014
513815,PPIC,PRKCB,0.19195872000656014
513816,PPIC,PROP1,0.19195872000656014
513817,PPIC,PROX1,0.19195872000656014
513818,PPIC,PRRX1,0.19195872000656014
513819,PPIC,PRRX2,0.19195872000656014
513820,PPIC,PSMC5,0.19195872000656014
513821,PPIC,PTAFR,0.19195872000656014
513822,PPIC,PTF1A,0.19195872000656014
513823,PPIC,PTGES3,0.19195872000656014
513824,PPIC,PURA,0.19195872000656014
513825,PPIC,PURG,0.19195872000656014
513826,PPIC,QSOX1,0.19195872000656014
513827,PPIC,RAD21,0.19195872000656014
513828,PPIC,RAX,0.19195872000656014
513829,PPIC,RAX2,0.19195872000656014
513830,PPIC,RBBP8,0.19195872000656014
513831,PPIC,RBPJ,0.19195872000656014
513832,PPIC,RCOR2,0.19195872000656014
513833,PPIC,RFX4,0.19195872000656014
513834,PPIC,RFX6,0.19195872000656014
513835,PPIC,RFX8,0.19195872000656014
513836,PPIC,RHOXF1,0.19195872000656014
513837,PPIC,RHOXF2,0.19195872000656014
513838,PPIC,RHOXF2B,0.19195872000656014
513839,PPIC,RIC3,0.19195872000656014
513840,PPIC,RNF14,0.19195872000656014
513841,PPIC,RORA,0.19195872000656014
513842,PPIC,RORB,0.19195872000656014
513843,PPIC,SAFB2,0.19195872000656014
513844,PPIC,SALL1,0.19195872000656014
513845,PPIC,SALL3,0.19195872000656014
513846,PPIC,SALL4,0.19195872000656014
513847,PPIC,SATB1,0.19195872000656014
513848,PPIC,SATB2,0.19195872000656014
513849,PPIC,SDIM1,0.19195872000656014
513850,PPIC,SHOX,0.19195872000656014
513851,PPIC,SHOX2,0.19195872000656014
513852,PPIC,SIM1,0.19195872000656014
513853,PPIC,SIM2,0.19195872000656014
513854,PPIC,SIX1,0.19195872000656014
513855,PPIC,SIX2,0.19195872000656014
513856,PPIC,SIX3,0.19195872000656014
513857,PPIC,SIX4,0.19195872000656014
513858,PPIC,SIX5,0.19195872000656014
513859,PPIC,SIX6,0.19195872000656014
513860,PPIC,SLTM,0.19195872000656014
513861,PPIC,SMAD9,0.19195872000656014
513862,PPIC,SMARCA4,0.19195872000656014
513863,PPIC,SMARCB1,0.19195872000656014
513864,PPIC,SMARCC2,0.19195872000656014
513865,PPIC,SMARCD1,0.19195872000656014
513866,PPIC,SMARCD3,0.19195872000656014
513867,PPIC,SMARCE1,0.19195872000656014
513868,PPIC,SNW1,0.19195872000656014
513869,PPIC,SOD2,0.19195872000656014
513870,PPIC,SOHLH1,0.19195872000656014
513871,PPIC,SOHLH2,0.19195872000656014
513872,PPIC,SOX10,0.19195872000656014
513873,PPIC,SOX13,0.19195872000656014
513874,PPIC,SOX17,0.19195872000656014
513875,PPIC,SOX21,0.19195872000656014
513876,PPIC,SOX6,0.19195872000656014
513877,PPIC,SP140,0.19195872000656014
513878,PPIC,SP5,0.19195872000656014
513879,PPIC,SP6,0.19195872000656014
513880,PPIC,SP7,0.19195872000656014
513881,PPIC,SP8,0.19195872000656014
513882,PPIC,SP9,0.19195872000656014
513883,PPIC,SPDEF,0.19195872000656014
513884,PPIC,SPEN,0.19195872000656014
513885,PPIC,SPI1,0.19195872000656014
513886,PPIC,SPIB,0.19195872000656014
513887,PPIC,SPIC,0.19195872000656014
513888,PPIC,SPOCD1,0.19195872000656014
513889,PPIC,SRA1,0.19195872000656014
513890,PPIC,SREBF1,0.19195872000656014
513891,PPIC,STAT1,0.19195872000656014
513892,PPIC,STAT2,0.19195872000656014
513893,PPIC,STOX2,0.19195872000656014
513894,PPIC,STRA8,0.19195872000656014
513895,PPIC,TADA2A,0.19195872000656014
513896,PPIC,TAF10,0.19195872000656014
513897,PPIC,TAF12,0.19195872000656014
513898,PPIC,TAF1L,0.19195872000656014
513899,PPIC,TAF5,0.19195872000656014
513900,PPIE,PPIF,0.3042473728968298
513901,PPIE,PPIG,0.3042473728968298
513902,PPIE,PRDM2,0.3042473728968298
513903,PPIE,PRRX2,0.3042473728968298
513904,PPIE,PTF1A,0.3042473728968298
513905,PPIE,RHOXF1,0.3042473728968298
513906,PPIE,RNF14,0.3042473728968298
513907,PPIE,RORA,0.3042473728968298
513908,PPIE,RORB,0.3042473728968298
513909,PPIE,SIX1,0.3042473728968298
513910,PPIE,SNW1,0.3042473728968298
513911,PPIE,SOX13,0.3042473728968298
513912,PPIE,SOX17,0.3042473728968298
513913,PPIE,SOX21,0.3042473728968298
513914,PPIE,SOX6,0.3042473728968298
513915,PPIE,SPI1,0.3042473728968298
513916,PPIE,SRSF10,0.3042473728968298
513917,PPIE,TADA2A,0.3042473728968298
513918,PPIE,TAF10,0.3042473728968298
513919,PPIE,TAF12,0.3042473728968298
513920,PPIE,TAF6L,0.3042473728968298
513921,PPIE,TCF7,0.3042473728968298
513922,PPIE,TCF7L1,0.3042473728968298
513923,PPIE,VGLL1,0.3042473728968298
513924,PPIE,VSX1,0.3042473728968298
513925,PPIE,WDR5,0.3042473728968298
513926,PPIE,WT1,0.3042473728968298
513927,PPIE,ZFHX3,0.3042473728968298
513928,PPIE,ZIM2,0.3042473728968298
513929,PPIE,ZNF114,0.3042473728968298
513930,PPIE,ZNF195,0.3042473728968298
513931,PPIE,ZNF212,0.3042473728968298
513932,PPIE,ZNF263,0.3042473728968298
513933,PPIE,ZNF280A,0.3042473728968298
513934,PPIE,ZNF341,0.3042473728968298
513935,PPIE,ZNF350,0.3042473728968298
513936,PPIE,ZNF397,0.3042473728968298
513937,PPIE,ZNF423,0.3042473728968298
513938,PPIE,ZNF479,0.3042473728968298
513939,PPIE,ZNF502,0.3042473728968298
513940,PPIE,ZNF626,0.3042473728968298
513941,PPIE,ZNF628,0.3042473728968298
513942,PPIE,ZNF648,0.3042473728968298
513943,PPIE,ZNF676,0.3042473728968298
513944,PPIE,ZNF679,0.3042473728968298
513945,PPIE,ZNF695,0.3042473728968298
513946,PPIE,ZNF716,0.3042473728968298
513947,PPIE,ZNF727,0.3042473728968298
513948,PPIE,ZNF730,0.3042473728968298
513949,PPIE,ZNF732,0.3042473728968298
513950,PPIE,ZNF92,0.3042473728968298
513951,PPIE,ZNF98,0.3042473728968298
513952,PPIE,PPIL2,0.19195872000656014
513953,PPIE,PPIL4,0.19195872000656014
513954,PPIE,PPM1B,0.19195872000656014
513955,PPIE,PPM1E,0.19195872000656014
513956,PPIE,PPM1F,0.19195872000656014
513957,PPIE,PPM1G,0.19195872000656014
513958,PPIE,PPM1N,0.19195872000656014
513959,PPIE,PPP1CA,0.19195872000656014
513960,PPIE,PPP2CA,0.19195872000656014
513961,PPIE,PPP6C,0.19195872000656014
513962,PPIE,PQBP1,0.19195872000656014
513963,PPIE,PRDM14,0.19195872000656014
513964,PPIE,PRDM7,0.19195872000656014
513965,PPIE,PRDM9,0.19195872000656014
513966,PPIE,PRKCB,0.19195872000656014
513967,PPIE,PRMT8,0.19195872000656014
513968,PPIE,PROP1,0.19195872000656014
513969,PPIE,PROX1,0.19195872000656014
513970,PPIE,PRPF19,0.19195872000656014
513971,PPIE,PRPF31,0.19195872000656014
513972,PPIE,PRPF38A,0.19195872000656014
513973,PPIE,PRPF6,0.19195872000656014
513974,PPIE,PRPF8,0.19195872000656014
513975,PPIE,PRRX1,0.19195872000656014
513976,PPIE,PSMC5,0.19195872000656014
513977,PPIE,PSPC1,0.19195872000656014
513978,PPIE,PTAFR,0.19195872000656014
513979,PPIE,PTGES3,0.19195872000656014
513980,PPIE,PURA,0.19195872000656014
513981,PPIE,PURG,0.19195872000656014
513982,PPIE,QSOX1,0.19195872000656014
513983,PPIE,RAD21,0.19195872000656014
513984,PPIE,RAD23A,0.19195872000656014
513985,PPIE,RALY,0.19195872000656014
513986,PPIE,RAX,0.19195872000656014
513987,PPIE,RAX2,0.19195872000656014
513988,PPIE,RBBP7,0.19195872000656014
513989,PPIE,RBBP8,0.19195872000656014
513990,PPIE,RBM14,0.19195872000656014
513991,PPIE,RBM5,0.19195872000656014
513992,PPIE,RBMX,0.19195872000656014
513993,PPIE,RBMXL2,0.19195872000656014
513994,PPIE,RBMXL3,0.19195872000656014
513995,PPIE,RBPJ,0.19195872000656014
513996,PPIE,RCOR2,0.19195872000656014
513997,PPIE,RFX4,0.19195872000656014
513998,PPIE,RFX6,0.19195872000656014
513999,PPIE,RFX8,0.19195872000656014
514000,PPIF,SIX4,0.3839174400131203
514001,PPIF,PPIG,0.3042473728968298
514002,PPIF,PRELID1,0.3042473728968298
514003,PPIF,PRKAA2,0.3042473728968298
514004,PPIF,PROP1,0.3042473728968298
514005,PPIF,SHH,0.3042473728968298
514006,PPIF,SIRT1,0.3042473728968298
514007,PPIF,SOX10,0.3042473728968298
514008,PPIF,SPG7,0.3042473728968298
514009,PPIF,TBX3,0.3042473728968298
514010,PPIF,TRIAP1,0.3042473728968298
514011,PPIF,TWIST1,0.3042473728968298
514012,PPIF,TWIST2,0.3042473728968298
514013,PPIF,TXNDC5,0.3042473728968298
514014,PPIF,UBLCP1,0.3042473728968298
514015,PPIF,WNT5A,0.3042473728968298
514016,PPIF,WT1,0.3042473728968298
514017,PPIF,XBP1,0.3042473728968298
514018,PPIF,PPIL2,0.19195872000656014
514019,PPIF,PPIL4,0.19195872000656014
514020,PPIF,PPM1B,0.19195872000656014
514021,PPIF,PPM1E,0.19195872000656014
514022,PPIF,PPM1F,0.19195872000656014
514023,PPIF,PPM1G,0.19195872000656014
514024,PPIF,PPM1N,0.19195872000656014
514025,PPIF,PPP1CA,0.19195872000656014
514026,PPIF,PPP2CA,0.19195872000656014
514027,PPIF,PPP6C,0.19195872000656014
514028,PPIF,PPT1,0.19195872000656014
514029,PPIF,PRAME,0.19195872000656014
514030,PPIF,PRAMEF1,0.19195872000656014
514031,PPIF,PRAMEF10,0.19195872000656014
514032,PPIF,PRAMEF11,0.19195872000656014
514033,PPIF,PRAMEF12,0.19195872000656014
514034,PPIF,PRAMEF13,0.19195872000656014
514035,PPIF,PRAMEF14,0.19195872000656014
514036,PPIF,PRAMEF15,0.19195872000656014
514037,PPIF,PRAMEF17,0.19195872000656014
514038,PPIF,PRAMEF18,0.19195872000656014
514039,PPIF,PRAMEF19,0.19195872000656014
514040,PPIF,PRAMEF2,0.19195872000656014
514041,PPIF,PRAMEF20,0.19195872000656014
514042,PPIF,PRAMEF22,0.19195872000656014
514043,PPIF,PRAMEF26,0.19195872000656014
514044,PPIF,PRAMEF4,0.19195872000656014
514045,PPIF,PRAMEF5,0.19195872000656014
514046,PPIF,PRAMEF6,0.19195872000656014
514047,PPIF,PRAMEF7,0.19195872000656014
514048,PPIF,PRAMEF8,0.19195872000656014
514049,PPIF,PRAMEF9,0.19195872000656014
514050,PPIF,PRAP1,0.19195872000656014
514051,PPIF,PRDM14,0.19195872000656014
514052,PPIF,PRDM2,0.19195872000656014
514053,PPIF,PRDM9,0.19195872000656014
514054,PPIF,PRDX3,0.19195872000656014
514055,PPIF,PRKCB,0.19195872000656014
514056,PPIF,PRKCD,0.19195872000656014
514057,PPIF,PRNP,0.19195872000656014
514058,PPIF,PROX1,0.19195872000656014
514059,PPIF,PRR5,0.19195872000656014
514060,PPIF,PRRX1,0.19195872000656014
514061,PPIF,PRRX2,0.19195872000656014
514062,PPIF,PSMC5,0.19195872000656014
514063,PPIF,PSMG2,0.19195872000656014
514064,PPIF,PTAFR,0.19195872000656014
514065,PPIF,PTF1A,0.19195872000656014
514066,PPIF,PTGES3,0.19195872000656014
514067,PPIF,PTGFR,0.19195872000656014
514068,PPIF,PTK2,0.19195872000656014
514069,PPIF,PTMA,0.19195872000656014
514070,PPIF,PTMS,0.19195872000656014
514071,PPIF,PURA,0.19195872000656014
514072,PPIF,PURG,0.19195872000656014
514073,PPIF,QSOX1,0.19195872000656014
514074,PPIF,RAD21,0.19195872000656014
514075,PPIF,RAF1,0.19195872000656014
514076,PPIF,RARA,0.19195872000656014
514077,PPIF,RARB,0.19195872000656014
514078,PPIF,RASGRP2,0.19195872000656014
514079,PPIF,RAX,0.19195872000656014
514080,PPIF,RAX2,0.19195872000656014
514081,PPIF,RBBP8,0.19195872000656014
514082,PPIF,RBPJ,0.19195872000656014
514083,PPIF,RCOR2,0.19195872000656014
514084,PPIF,RFX4,0.19195872000656014
514085,PPIF,RFX6,0.19195872000656014
514086,PPIF,RFX8,0.19195872000656014
514087,PPIF,RGN,0.19195872000656014
514088,PPIF,RHOB,0.19195872000656014
514089,PPIF,RHOXF1,0.19195872000656014
514090,PPIF,RHOXF2,0.19195872000656014
514091,PPIF,RHOXF2B,0.19195872000656014
514092,PPIF,RIC3,0.19195872000656014
514093,PPIF,RNF14,0.19195872000656014
514094,PPIF,RORA,0.19195872000656014
514095,PPIF,RORB,0.19195872000656014
514096,PPIF,RPL10,0.19195872000656014
514097,PPIF,RPS3A,0.19195872000656014
514098,PPIF,RXFP2,0.19195872000656014
514099,PPIF,RYR3,0.19195872000656014
514100,PPIG,PPIL2,0.3042473728968298
514101,PPIG,WT1,0.3042473728968298
514102,PPIG,PPIL4,0.19195872000656014
514103,PPIG,PPM1B,0.19195872000656014
514104,PPIG,PPM1E,0.19195872000656014
514105,PPIG,PPM1F,0.19195872000656014
514106,PPIG,PPM1G,0.19195872000656014
514107,PPIG,PPM1N,0.19195872000656014
514108,PPIG,PPP1CA,0.19195872000656014
514109,PPIG,PPP1R8,0.19195872000656014
514110,PPIG,PPP2CA,0.19195872000656014
514111,PPIG,PPP6C,0.19195872000656014
514112,PPIG,PRDM14,0.19195872000656014
514113,PPIG,PRDM2,0.19195872000656014
514114,PPIG,PRKCB,0.19195872000656014
514115,PPIG,PROP1,0.19195872000656014
514116,PPIG,PROX1,0.19195872000656014
514117,PPIG,PRPF18,0.19195872000656014
514118,PPIG,PRPF6,0.19195872000656014
514119,PPIG,PRPF8,0.19195872000656014
514120,PPIG,PRRX1,0.19195872000656014
514121,PPIG,PRRX2,0.19195872000656014
514122,PPIG,PSMC5,0.19195872000656014
514123,PPIG,PTAFR,0.19195872000656014
514124,PPIG,PTF1A,0.19195872000656014
514125,PPIG,PTGES3,0.19195872000656014
514126,PPIG,PURA,0.19195872000656014
514127,PPIG,PURG,0.19195872000656014
514128,PPIG,QSOX1,0.19195872000656014
514129,PPIG,RAD21,0.19195872000656014
514130,PPIG,RAX,0.19195872000656014
514131,PPIG,RAX2,0.19195872000656014
514132,PPIG,RBBP8,0.19195872000656014
514133,PPIG,RBFOX1,0.19195872000656014
514134,PPIG,RBM23,0.19195872000656014
514135,PPIG,RBM24,0.19195872000656014
514136,PPIG,RBM25,0.19195872000656014
514137,PPIG,RBM38,0.19195872000656014
514138,PPIG,RBM39,0.19195872000656014
514139,PPIG,RBM4,0.19195872000656014
514140,PPIG,RBMY1A1,0.19195872000656014
514141,PPIG,RBMY1B,0.19195872000656014
514142,PPIG,RBMY1D,0.19195872000656014
514143,PPIG,RBMY1E,0.19195872000656014
514144,PPIG,RBMY1F,0.19195872000656014
514145,PPIG,RBPJ,0.19195872000656014
514146,PPIG,RCOR2,0.19195872000656014
514147,PPIG,RFX4,0.19195872000656014
514148,PPIG,RFX6,0.19195872000656014
514149,PPIG,RFX8,0.19195872000656014
514150,PPIG,RHOXF1,0.19195872000656014
514151,PPIG,RHOXF2,0.19195872000656014
514152,PPIG,RHOXF2B,0.19195872000656014
514153,PPIG,RIC3,0.19195872000656014
514154,PPIG,RNF14,0.19195872000656014
514155,PPIG,RNPS1,0.19195872000656014
514156,PPIG,RORA,0.19195872000656014
514157,PPIG,RORB,0.19195872000656014
514158,PPIG,RPUSD4,0.19195872000656014
514159,PPIG,RRAGC,0.19195872000656014
514160,PPIG,SAFB2,0.19195872000656014
514161,PPIG,SALL1,0.19195872000656014
514162,PPIG,SALL3,0.19195872000656014
514163,PPIG,SALL4,0.19195872000656014
514164,PPIG,SATB1,0.19195872000656014
514165,PPIG,SATB2,0.19195872000656014
514166,PPIG,SCAF11,0.19195872000656014
514167,PPIG,SDIM1,0.19195872000656014
514168,PPIG,SF3B1,0.19195872000656014
514169,PPIG,SF3B4,0.19195872000656014
514170,PPIG,SFPQ,0.19195872000656014
514171,PPIG,SHOX,0.19195872000656014
514172,PPIG,SHOX2,0.19195872000656014
514173,PPIG,SIM1,0.19195872000656014
514174,PPIG,SIM2,0.19195872000656014
514175,PPIG,SIX1,0.19195872000656014
514176,PPIG,SIX2,0.19195872000656014
514177,PPIG,SIX3,0.19195872000656014
514178,PPIG,SIX4,0.19195872000656014
514179,PPIG,SIX5,0.19195872000656014
514180,PPIG,SIX6,0.19195872000656014
514181,PPIG,SLTM,0.19195872000656014
514182,PPIG,SLU7,0.19195872000656014
514183,PPIG,SMAD9,0.19195872000656014
514184,PPIG,SMARCA4,0.19195872000656014
514185,PPIG,SMARCB1,0.19195872000656014
514186,PPIG,SMARCC2,0.19195872000656014
514187,PPIG,SMARCD1,0.19195872000656014
514188,PPIG,SMARCD3,0.19195872000656014
514189,PPIG,SMARCE1,0.19195872000656014
514190,PPIG,SMU1,0.19195872000656014
514191,PPIG,SNRNP25,0.19195872000656014
514192,PPIG,SNRNP35,0.19195872000656014
514193,PPIG,SNRPB,0.19195872000656014
514194,PPIG,SNRPF,0.19195872000656014
514195,PPIG,SNRPG,0.19195872000656014
514196,PPIG,SNW1,0.19195872000656014
514197,PPIG,SOD2,0.19195872000656014
514198,PPIG,SOHLH1,0.19195872000656014
514199,PPIG,SOHLH2,0.19195872000656014
514200,PPIL2,PPP1R8,0.3042473728968298
514201,PPIL2,PRPF18,0.3042473728968298
514202,PPIL2,PRPF8,0.3042473728968298
514203,PPIL2,RBFOX1,0.3042473728968298
514204,PPIL2,RBM23,0.3042473728968298
514205,PPIL2,RBM24,0.3042473728968298
514206,PPIL2,RBM25,0.3042473728968298
514207,PPIL2,RBM38,0.3042473728968298
514208,PPIL2,RBM39,0.3042473728968298
514209,PPIL2,RBM4,0.3042473728968298
514210,PPIL2,RBMY1A1,0.3042473728968298
514211,PPIL2,RBMY1B,0.3042473728968298
514212,PPIL2,RBMY1D,0.3042473728968298
514213,PPIL2,RBMY1E,0.3042473728968298
514214,PPIL2,RBMY1F,0.3042473728968298
514215,PPIL2,RPUSD4,0.3042473728968298
514216,PPIL2,SCAF11,0.3042473728968298
514217,PPIL2,SF3B4,0.3042473728968298
514218,PPIL2,SFPQ,0.3042473728968298
514219,PPIL2,SREK1,0.3042473728968298
514220,PPIL2,SRRM4,0.3042473728968298
514221,PPIL2,SRSF2,0.3042473728968298
514222,PPIL2,SRSF7,0.3042473728968298
514223,PPIL2,THOC6,0.3042473728968298
514224,PPIL2,THOC7,0.3042473728968298
514225,PPIL2,THRAP3,0.3042473728968298
514226,PPIL2,WTAP,0.3042473728968298
514227,PPIL2,YBX1,0.3042473728968298
514228,PPIL2,ZMAT5,0.3042473728968298
514229,PPIL2,PRAM1,0.19195872000656014
514230,PPIL2,PRAME,0.19195872000656014
514231,PPIL2,PRKACA,0.19195872000656014
514232,PPIL2,PRPF19,0.19195872000656014
514233,PPIL2,PRPF6,0.19195872000656014
514234,PPIL2,PTGES3,0.19195872000656014
514235,PPIL2,QSOX1,0.19195872000656014
514236,PPIL2,RAB10,0.19195872000656014
514237,PPIL2,RAB13,0.19195872000656014
514238,PPIL2,RAB34,0.19195872000656014
514239,PPIL2,RAMP1,0.19195872000656014
514240,PPIL2,RAMP3,0.19195872000656014
514241,PPIL2,RAP1A,0.19195872000656014
514242,PPIL2,RBBP6,0.19195872000656014
514243,PPIL2,RBCK1,0.19195872000656014
514244,PPIL2,RIC3,0.19195872000656014
514245,PPIL2,RMND5A,0.19195872000656014
514246,PPIL2,RNASEL,0.19195872000656014
514247,PPIL2,RNF125,0.19195872000656014
514248,PPIL2,RNF166,0.19195872000656014
514249,PPIL2,RNF180,0.19195872000656014
514250,PPIL2,RNF183,0.19195872000656014
514251,PPIL2,RNPS1,0.19195872000656014
514252,PPIL2,RPUSD2,0.19195872000656014
514253,PPIL2,RPUSD3,0.19195872000656014
514254,PPIL2,RRAGC,0.19195872000656014
514255,PPIL2,S100A10,0.19195872000656014
514256,PPIL2,SCN3B,0.19195872000656014
514257,PPIL2,SCP2,0.19195872000656014
514258,PPIL2,SDIM1,0.19195872000656014
514259,PPIL2,SF3A3,0.19195872000656014
514260,PPIL2,SF3B1,0.19195872000656014
514261,PPIL2,SLC4A1,0.19195872000656014
514262,PPIL2,SLU7,0.19195872000656014
514263,PPIL2,SMU1,0.19195872000656014
514264,PPIL2,SNRNP25,0.19195872000656014
514265,PPIL2,SNRNP35,0.19195872000656014
514266,PPIL2,SNRPB,0.19195872000656014
514267,PPIL2,SNRPF,0.19195872000656014
514268,PPIL2,SNRPG,0.19195872000656014
514269,PPIL2,SPTBN4,0.19195872000656014
514270,PPIL2,SRPK1,0.19195872000656014
514271,PPIL2,SRRM1,0.19195872000656014
514272,PPIL2,SRSF1,0.19195872000656014
514273,PPIL2,SRSF9,0.19195872000656014
514274,PPIL2,STUB1,0.19195872000656014
514275,PPIL2,SYNCRIP,0.19195872000656014
514276,PPIL2,TAF1,0.19195872000656014
514277,PPIL2,TAPBP,0.19195872000656014
514278,PPIL2,TBCC,0.19195872000656014
514279,PPIL2,TCP1,0.19195872000656014
514280,PPIL2,TESC,0.19195872000656014
514281,PPIL2,TNFRSF1A,0.19195872000656014
514282,PPIL2,TRIM58,0.19195872000656014
514283,PPIL2,TRIP12,0.19195872000656014
514284,PPIL2,TRMT61A,0.19195872000656014
514285,PPIL2,TRUB2,0.19195872000656014
514286,PPIL2,TSPAN15,0.19195872000656014
514287,PPIL2,TSPAN33,0.19195872000656014
514288,PPIL2,TSPAN5,0.19195872000656014
514289,PPIL2,TTC1,0.19195872000656014
514290,PPIL2,TTC8,0.19195872000656014
514291,PPIL2,TXNDC5,0.19195872000656014
514292,PPIL2,UBE2A,0.19195872000656014
514293,PPIL2,UBE2B,0.19195872000656014
514294,PPIL2,UBE2C,0.19195872000656014
514295,PPIL2,UBE2D1,0.19195872000656014
514296,PPIL2,UBE2D2,0.19195872000656014
514297,PPIL2,UBE2D3,0.19195872000656014
514298,PPIL2,UBE2E1,0.19195872000656014
514299,PPIL2,UBE2G1,0.19195872000656014
514300,PPIL4,PPM1B,0.19195872000656014
514301,PPIL4,PPM1E,0.19195872000656014
514302,PPIL4,PPM1F,0.19195872000656014
514303,PPIL4,PPM1G,0.19195872000656014
514304,PPIL4,PPM1N,0.19195872000656014
514305,PPIL4,PPP1CA,0.19195872000656014
514306,PPIL4,PPP2CA,0.19195872000656014
514307,PPIL4,PPP6C,0.19195872000656014
514308,PPIL4,PRDM14,0.19195872000656014
514309,PPIL4,PRDM2,0.19195872000656014
514310,PPIL4,PRKCB,0.19195872000656014
514311,PPIL4,PROP1,0.19195872000656014
514312,PPIL4,PROX1,0.19195872000656014
514313,PPIL4,PRRX1,0.19195872000656014
514314,PPIL4,PRRX2,0.19195872000656014
514315,PPIL4,PSMC5,0.19195872000656014
