,g1_symbol,g2_symbol,conn
327557,TOP2A,L3MBTL3,0.2511404985285161
339163,UCHL1,L3MBTL3,0.1080838938865498
339868,UQCRC1,L3MBTL3,0.1080838938865498
340749,VBP1,L3MBTL3,0.1080838938865498
345234,XPO1,L3MBTL3,0.2511404985285161
349429,ZNF76,L3MBTL3,0.1080838938865498
358992,LZTR1,L3MBTL3,0.1080838938865498
361917,H2BC8,L3MBTL3,0.4690145199989203
362234,H2BC7,L3MBTL3,0.4690145199989203
362402,H2BC6,L3MBTL3,0.4690145199989203
362773,H2BC10,L3MBTL3,0.4690145199989203
362949,H2BC4,L3MBTL3,0.4690145199989203
363567,H3C1,L3MBTL3,0.4690145199989203
363909,H3C4,L3MBTL3,0.4690145199989203
364237,H3C3,L3MBTL3,0.4690145199989203
364617,H3C6,L3MBTL3,0.4690145199989203
364951,H3C11,L3MBTL3,0.4690145199989203
365275,H3C8,L3MBTL3,0.4690145199989203
365599,H3C12,L3MBTL3,0.4690145199989203
365922,H3C10,L3MBTL3,0.4690145199989203
366244,H3C2,L3MBTL3,0.4690145199989203
367137,H4C1,L3MBTL3,0.2511404985285161
373106,PIK3R3,L3MBTL3,0.1975063565032939
374214,LMO4,L3MBTL3,0.1080838938865498
374646,CDC14B,L3MBTL3,0.4690145199989203
380986,DCAF5,L3MBTL3,0.2511404985285161
385163,H3C7,L3MBTL3,0.4690145199989203
385567,PLOD3,L3MBTL3,0.1080838938865498
400656,FXR2,L3MBTL3,0.1080838938865498
404617,MORF4L2,L3MBTL3,0.147265801868792
442084,MORF4L1,L3MBTL3,0.147265801868792
446543,HSF2BP,L3MBTL3,0.1080838938865498
452876,RHOBTB3,L3MBTL3,0.1080838938865498
456359,KDM1A,L3MBTL3,0.1080838938865498
460953,TBC1D1,L3MBTL3,0.1080838938865498
465784,TARDBP,L3MBTL3,0.1080838938865498
467256,SUZ12,L3MBTL3,0.2511404985285161
471531,LSM4,L3MBTL3,0.1080838938865498
473757,KANK2,L3MBTL3,0.1080838938865498
488429,DEF6,L3MBTL3,0.1080838938865498
490291,NDUFA13,L3MBTL3,0.2511404985285161
493460,PHF21A,L3MBTL3,0.1080838938865498
494292,CRLF3,L3MBTL3,0.1080838938865498
494843,SFMBT1,L3MBTL3,0.7878713927199943
497429,SUFU,L3MBTL3,0.1080838938865498
497447,OAZ3,L3MBTL3,0.1080838938865498
500308,CPVL,L3MBTL3,0.2511404985285161
502911,TTC19,L3MBTL3,0.147265801868792
503983,BANP,L3MBTL3,0.1975063565032939
505330,ZCWPW1,L3MBTL3,0.1080838938865498
505677,NTAQ1,L3MBTL3,0.1080838938865498
507258,DPPA4,L3MBTL3,0.5694585164122478
517719,HECW2,L3MBTL3,0.2511404985285161
519541,SFMBT2,L3MBTL3,0.1080838938865498
519818,NGB,L3MBTL3,0.147265801868792
523242,FNDC3B,L3MBTL3,0.1080838938865498
526011,PLEKHF1,L3MBTL3,0.147265801868792
526912,PLEKHF2,L3MBTL3,0.147265801868792
529323,FLAD1,L3MBTL3,0.1080838938865498
529544,TRAF3IP3,L3MBTL3,0.1080838938865498
529628,SKIC8,L3MBTL3,0.4849947661924665
16087,APEX1,CDIN1,0.2511404985285161
351125,TRIM25,CDIN1,0.2511404985285161
363569,H3C1,CDIN1,0.4690145199989203
363911,H3C4,CDIN1,0.4690145199989203
364239,H3C3,CDIN1,0.4690145199989203
364619,H3C6,CDIN1,0.4690145199989203
364953,H3C11,CDIN1,0.4690145199989203
365277,H3C8,CDIN1,0.4690145199989203
365601,H3C12,CDIN1,0.4690145199989203
365924,H3C10,CDIN1,0.4690145199989203
366246,H3C2,CDIN1,0.4690145199989203
385165,H3C7,CDIN1,0.4690145199989203
394140,TRIP13,CDIN1,0.1080838938865498
472122,ASF1A,CDIN1,0.93609523230321
511340,ASF1B,CDIN1,0.5694585164122478
16088,APEX1,SANBR,0.2511404985285161
20981,APP,SANBR,0.6116250705376904
47394,CAT,SANBR,0.4690145199989203
143396,H1-2,SANBR,0.4201912082140011
312962,SRPK1,SANBR,0.6833518434193775
471562,TTLL1,SANBR,0.2511404985285161
502382,LRRC49,SANBR,0.2511404985285161
533223,NICN1,SANBR,0.2511404985285161
16090,APEX1,GTPBP3,0.2511404985285161
32278,AUH,GTPBP3,0.4690145199989203
45587,CAPN3,GTPBP3,0.1080838938865498
71187,CPM,GTPBP3,0.2511404985285161
74359,CS,GTPBP3,0.4690145199989203
101289,ELAVL2,GTPBP3,0.2511404985285161
106448,EPHA1,GTPBP3,0.2511404985285161
194097,LYN,GTPBP3,0.2511404985285161
201339,MDH2,GTPBP3,0.4690145199989203
203618,MEOX2,GTPBP3,0.1080838938865498
204815,MGST3,GTPBP3,0.4690145199989203
210320,MTIF2,GTPBP3,0.4690145199989203
239506,PDK1,GTPBP3,0.4690145199989203
241029,PFKL,GTPBP3,0.1080838938865498
265515,PTAFR,GTPBP3,0.1080838938865498
275333,RCN1,GTPBP3,0.1080838938865498
321621,TCF12,GTPBP3,0.1080838938865498
334673,TUFM,GTPBP3,0.4690145199989203
349371,ZNF69,GTPBP3,0.1080838938865498
358469,CLPP,GTPBP3,0.4690145199989203
358863,GATD3,GTPBP3,0.4690145199989203
389610,PRPF3,GTPBP3,0.1080838938865498
400442,PMPCB,GTPBP3,0.4690145199989203
416355,GNE,GTPBP3,0.1080838938865498
418482,TSFM,GTPBP3,0.4690145199989203
433555,AGR2,GTPBP3,0.1080838938865498
437119,SPINT2,GTPBP3,0.5694585164122478
444280,COPS5,GTPBP3,0.1080838938865498
454056,RALY,GTPBP3,0.1080838938865498
459310,CIC,GTPBP3,0.1080838938865498
459831,MESD,GTPBP3,0.1080838938865498
465548,ITGB3BP,GTPBP3,0.1080838938865498
465787,TARDBP,GTPBP3,0.1080838938865498
477291,RIBC2,GTPBP3,0.1080838938865498
477516,MTG2,GTPBP3,0.4690145199989203
480218,TRUB2,GTPBP3,0.4690145199989203
484158,ACAD9,GTPBP3,0.4690145199989203
486972,SERTAD3,GTPBP3,0.1080838938865498
488586,DCAF8,GTPBP3,0.1080838938865498
492571,MTRES1,GTPBP3,0.4690145199989203
500557,MTRF1L,GTPBP3,0.4690145199989203
507261,DPPA4,GTPBP3,0.1080838938865498
507458,EXD2,GTPBP3,0.4690145199989203
516093,PARP11,GTPBP3,0.147265801868792
520193,SINHCAF,GTPBP3,0.1080838938865498
521620,MCUR1,GTPBP3,0.4690145199989203
522885,METTL17,GTPBP3,0.4690145199989203
526382,MAIP1,GTPBP3,0.5915642854822054
528176,MRM1,GTPBP3,0.4690145199989203
532327,IMMP2L,GTPBP3,0.4690145199989203
533181,POLDIP3,GTPBP3,0.1080838938865498
16091,APEX1,PSRC1,0.2511404985285161
20997,APP,PSRC1,0.966850508356674
127070,FUS,PSRC1,0.2511404985285161
162393,PRMT2,PSRC1,0.5694585164122478
172713,IGBP1,PSRC1,0.4201912082140011
183066,KIF22,PSRC1,0.2511404985285161
205571,ATXN3,PSRC1,0.2511404985285161
254955,SRGN,PSRC1,0.1080838938865498
265449,PSME1,PSRC1,0.4201912082140011
266797,PTMA,PSRC1,0.4201912082140011
295897,S100A9,PSRC1,0.4201912082140011
316619,AURKA,PSRC1,0.4201912082140011
345237,XPO1,PSRC1,0.2511404985285161
354307,REEP5,PSRC1,0.2511404985285161
358204,SF3A2,PSRC1,0.4201912082140011
432929,RNASEH2A,PSRC1,0.2511404985285161
454325,MAPRE3,PSRC1,0.1080838938865498
471853,PRDX5,PSRC1,0.4201912082140011
487839,SH3KBP1,PSRC1,0.2511404985285161
16093,APEX1,C1orf198,0.2511404985285161
24382,RHOC,C1orf198,0.2511404985285161
35479,BID,C1orf198,0.4201912082140011
56803,CDH1,C1orf198,0.4690145199989203
79450,CTSB,C1orf198,0.4201912082140011
102805,ELAVL1,C1orf198,0.2511404985285161
104844,ENO1,C1orf198,0.4201912082140011
115521,EWSR1,C1orf198,0.4690145199989203
121233,FGL1,C1orf198,0.5694585164122478
151215,HINT1,C1orf198,0.4201912082140011
208750,MPST,C1orf198,0.4201912082140011
243256,SERPINB13,C1orf198,0.2511404985285161
297737,SCO1,C1orf198,0.4690145199989203
342724,EZR,C1orf198,0.4690145199989203
345238,XPO1,C1orf198,0.2511404985285161
358865,GATD3,C1orf198,0.4201912082140011
409165,TOMM20,C1orf198,0.4690145199989203
450864,PARK7,C1orf198,0.4201912082140011
455414,NINL,C1orf198,0.4690145199989203
462642,BICD2,C1orf198,0.4690145199989203
473395,CLIC4,C1orf198,0.4201912082140011
475935,RAB11FIP5,C1orf198,0.4201912082140011
480711,PPA2,C1orf198,0.4201912082140011
487542,RHOD,C1orf198,0.5694585164122478
489800,TXNDC12,C1orf198,0.4201912082140011
490804,LACTB2,C1orf198,0.4201912082140011
491990,NIN,C1orf198,0.4690145199989203
492284,GLRX5,C1orf198,0.4201912082140011
501561,PDP1,C1orf198,0.4201912082140011
515601,TOMM22,C1orf198,0.4690145199989203
518981,PLEKHA4,C1orf198,0.2511404985285161
534415,HINT2,C1orf198,0.4201912082140011
16095,APEX1,FIBCD1,0.2511404985285161
196644,MAL,FIBCD1,0.147265801868792
16096,APEX1,CFAP74,0.2511404985285161
169936,HTR1E,CFAP74,0.5694585164122478
197496,MAPT,CFAP74,0.5747820684033044
297645,SCNN1D,CFAP74,0.2511404985285161
353760,MANF,CFAP74,0.4201912082140011
438229,ENTREP3,CFAP74,0.2511404985285161
461533,KATNIP,CFAP74,0.4849947661924665
16097,APEX1,ABCC10,0.2511404985285161
28615,ATP2B2,ABCC10,0.2511404985285161
64840,CHRM4,ABCC10,0.2511404985285161
65011,CHRND,ABCC10,0.2511404985285161
156098,HNRNPD,ABCC10,0.1080838938865498
424015,SLC17A2,ABCC10,0.2511404985285161
455590,SV2C,ABCC10,0.2511404985285161
493178,ECSIT,ABCC10,0.5694585164122478
494140,TEX264,ABCC10,0.5694585164122478
513573,PCDHAC2,ABCC10,0.2511404985285161
16098,APEX1,BMERB1,0.2511404985285161
35167,BFSP1,BMERB1,0.2511404985285161
83226,DCTN1,BMERB1,0.2511404985285161
104964,ENO2,BMERB1,0.1080838938865498
248128,POLE,BMERB1,0.2511404985285161
248170,POLE2,BMERB1,0.2511404985285161
321623,TCF12,BMERB1,0.1080838938865498
351159,TRIM25,BMERB1,0.2511404985285161
386500,SPAG9,BMERB1,0.2511404985285161
419346,ACTR1B,BMERB1,0.2511404985285161
419399,ACTR1A,BMERB1,0.2511404985285161
437612,DCTN6,BMERB1,0.2511404985285161
446325,RAPGEF4,BMERB1,0.147265801868792
447064,ATE1,BMERB1,0.2511404985285161
467913,TTC33,BMERB1,0.2511404985285161
491627,DCTN4,BMERB1,0.2511404985285161
512806,ACTR10,BMERB1,0.2511404985285161
518271,WDFY1,BMERB1,0.2511404985285161
16100,APEX1,GLB1L2,0.2511404985285161
28079,ATP1B3,GLB1L2,0.2511404985285161
28617,ATP2B2,GLB1L2,0.2511404985285161
44237,CAMK2A,GLB1L2,0.1080838938865498
127133,FUT1,GLB1L2,0.2511404985285161
127152,FUT3,GLB1L2,0.2511404985285161
138356,GRIA3,GLB1L2,0.2511404985285161
162731,HSD11B1,GLB1L2,0.2511404985285161
165102,HSPA5,GLB1L2,0.2511404985285161
198630,CHST6,GLB1L2,0.2511404985285161
233298,P2RX1,GLB1L2,0.2511404985285161
246904,PLTP,GLB1L2,0.5694585164122478
269324,PEX19,GLB1L2,0.5694585164122478
311795,SPTB,GLB1L2,0.2511404985285161
465912,ATP1B4,GLB1L2,0.2511404985285161
481625,NAAA,GLB1L2,0.2511404985285161
491411,A4GNT,GLB1L2,0.2511404985285161
507104,GOLPH3L,GLB1L2,0.2511404985285161
509280,ASIC4,GLB1L2,0.2511404985285161
509938,SLC39A4,GLB1L2,0.5694585164122478
511666,TMEM30A,GLB1L2,0.2511404985285161
512134,SCN3B,GLB1L2,0.2511404985285161
518082,NCEH1,GLB1L2,0.2511404985285161
524639,MPPE1,GLB1L2,0.2511404985285161
527855,TCTN2,GLB1L2,0.2511404985285161
16101,APEX1,KLC4,0.2511404985285161
21028,APP,KLC4,0.966850508356674
59207,CDK9,KLC4,0.2511404985285161
60191,CDR2,KLC4,0.2511404985285161
85321,DDX6,KLC4,0.1080838938865498
87310,DIAPH1,KLC4,0.4201912082140011
106091,EPB41L2,KLC4,0.2511404985285161
116553,EZH2,KLC4,0.2511404985285161
149839,HDAC2,KLC4,0.2511404985285161
176510,INS,KLC4,0.2511404985285161
182035,KIF5A,KLC4,0.8606552479172933
182156,KIF5B,KLC4,0.96056712577212
182216,KIF5C,KLC4,0.4201912082140011
182797,KLC1,KLC4,0.989698441835993
183732,KPNA2,KLC4,0.1080838938865498
186052,KRT13,KLC4,0.1080838938865498
186257,KRT15,KLC4,0.1080838938865498
186373,KRT16,KLC4,0.1080838938865498
186974,KRT31,KLC4,0.147265801868792
187135,KRT33B,KLC4,0.1080838938865498
187303,KRT34,KLC4,0.1080838938865498
202281,MEF2A,KLC4,0.2511404985285161
203630,MEOX2,KLC4,0.1080838938865498
213208,MYCL,KLC4,0.2511404985285161
230901,NTRK1,KLC4,0.2511404985285161
231184,NUCB1,KLC4,0.4201912082140011
237230,PCM1,KLC4,0.1080838938865498
245087,PKP2,KLC4,0.1080838938865498
276600,DPF2,KLC4,0.2511404985285161
318928,TADA2A,KLC4,0.1080838938865498
320623,TCEA2,KLC4,0.2511404985285161
332465,TRIP6,KLC4,0.5694585164122478
332781,TSC1,KLC4,0.1080838938865498
339545,UMPS,KLC4,0.2511404985285161
342728,EZR,KLC4,0.4690145199989203
343617,CLIP2,KLC4,0.2511404985285161
346363,YWHAB,KLC4,0.9891074728514172
346716,YWHAE,KLC4,0.3233796633819616
347217,YWHAG,KLC4,0.851019159454004
347641,YWHAH,KLC4,0.9413162781739272
348113,YWHAZ,KLC4,0.957499039242806
358019,COIL,KLC4,0.1080838938865498
375264,CASK,KLC4,0.1080838938865498
383128,MCM3AP,KLC4,0.2511404985285161
387397,PRC1,KLC4,0.1080838938865498
393533,COPB2,KLC4,0.4201912082140011
405229,PDE4DIP,KLC4,0.1080838938865498
406499,CEP57,KLC4,0.1080838938865498
413587,KIF14,KLC4,0.2511404985285161
420421,AKAP9,KLC4,0.1080838938865498
428495,RBM14,KLC4,0.1080838938865498
436132,TGOLN2,KLC4,0.4690145199989203
443572,YWHAQ,KLC4,0.851019159454004
447868,CEP43,KLC4,0.4690145199989203
448240,KPTN,KLC4,0.5694585164122478
452747,PUF60,KLC4,0.2511404985285161
471051,CBY1,KLC4,0.2511404985285161
487018,SERTAD1,KLC4,0.1080838938865498
492339,ABI3,KLC4,0.1080838938865498
493945,HOOK1,KLC4,0.4690145199989203
496284,AZIN1,KLC4,0.5694585164122478
501108,NECAB2,KLC4,0.147265801868792
503802,PARP16,KLC4,0.2511404985285161
509383,PLXNA3,KLC4,0.2511404985285161
509525,CHRNA9,KLC4,0.5694585164122478
509672,CARMIL1,KLC4,0.4201912082140011
510837,IARS2,KLC4,0.2511404985285161
517454,NLN,KLC4,0.2511404985285161
517640,COG6,KLC4,0.2511404985285161
519001,PLEKHA4,KLC4,0.2511404985285161
523502,KLC2,KLC4,0.802888799656654
524886,TRAK2,KLC4,0.5694585164122478
526159,ZNF343,KLC4,0.1080838938865498
529084,RUFY1,KLC4,0.4201912082140011
530382,NDEL1,KLC4,0.1080838938865498
531932,USHBP1,KLC4,0.1080838938865498
532462,KATNAL1,KLC4,0.147265801868792
533609,HOOK3,KLC4,0.4690145199989203
534174,KIF2B,KLC4,0.2511404985285161
16102,APEX1,ZFAND2A,0.2511404985285161
23314,TRIM23,ZFAND2A,0.1080838938865498
191018,LIG4,ZFAND2A,0.1080838938865498
286885,RPL30,ZFAND2A,0.1080838938865498
409048,DAZAP2,ZFAND2A,0.1080838938865498
487293,UBQLN2,ZFAND2A,0.1080838938865498
499947,RNF216,ZFAND2A,0.1080838938865498
505055,PLEKHB2,ZFAND2A,0.1080838938865498
525918,TNIP2,ZFAND2A,0.2511404985285161
16104,APEX1,SPOCD1,0.2511404985285161
251876,PPP1CA,SPOCD1,0.6116250705376904
252639,PPP1CC,SPOCD1,0.1080838938865498
16105,APEX1,R3HDM4,0.2511404985285161
228061,NPM1,R3HDM4,0.4201912082140011
336359,UBC,R3HDM4,0.6116250705376904
362582,H2BC9,R3HDM4,0.4201912082140011
16106,APEX1,FAAP24,0.2511404985285161
21053,APP,FAAP24,0.6116250705376904
31840,ATR,FAAP24,0.4201912082140011
38438,BRCA1,FAAP24,0.4690145199989203
67049,CLK2,FAAP24,0.2511404985285161
117129,FANCA,FAAP24,0.8391373307244893
118225,FANCB,FAAP24,0.2511404985285161
118316,FANCG,FAAP24,0.2511404985285161
274401,RBBP6,FAAP24,0.1080838938865498
323127,TERT,FAAP24,0.1080838938865498
331970,TRAF6,FAAP24,0.5747820684033044
367171,H4C1,FAAP24,0.2511404985285161
411970,TELO2,FAAP24,0.4201912082140011
506052,FANCL,FAAP24,0.2511404985285161
519440,FANCM,FAAP24,0.9999999999387236
529111,FAAP100,FAAP24,0.2511404985285161
532742,ATRIP,FAAP24,0.4201912082140011
16109,APEX1,SHKBP1,0.2511404985285161
50020,CCNG1,SHKBP1,0.1080838938865498
69142,COL7A1,SHKBP1,0.1080838938865498
111347,ESR1,SHKBP1,0.2511404985285161
113603,ESR2,SHKBP1,0.2511404985285161
121880,FHL3,SHKBP1,0.5694585164122478
137954,GRB2,SHKBP1,0.6116250705376904
139162,NR3C1,SHKBP1,0.5790039657058368
159568,HNRNPL,SHKBP1,0.2511404985285161
222176,NEDD8,SHKBP1,0.2511404985285161
237416,PCMT1,SHKBP1,0.5694585164122478
239806,PDZK1,SHKBP1,0.2511404985285161
244224,PIN1,SHKBP1,0.1080838938865498
251880,PPP1CA,SHKBP1,0.2511404985285161
267388,PTPN3,SHKBP1,0.9953425713578103
267417,PTPN4,SHKBP1,0.2511404985285161
326932,TNFAIP3,SHKBP1,0.2511404985285161
345273,XPO1,SHKBP1,0.2511404985285161
346369,YWHAB,SHKBP1,0.2511404985285161
347227,YWHAG,SHKBP1,0.5915642854822054
347647,YWHAH,SHKBP1,0.5915642854822054
351180,TRIM25,SHKBP1,0.2511404985285161
371002,CUL3,SHKBP1,0.926548466390946
385429,P4HA2,SHKBP1,0.2511404985285161
386431,UBE2M,SHKBP1,0.2511404985285161
389612,PRPF3,SHKBP1,0.1080838938865498
419300,FEM1B,SHKBP1,0.2511404985285161
443866,COPS6,SHKBP1,0.2511404985285161
444296,COPS5,SHKBP1,0.2511404985285161
446246,CNTRL,SHKBP1,0.4690145199989203
455426,NINL,SHKBP1,0.4690145199989203
461392,ANKRD28,SHKBP1,0.4690145199989203
471774,ARIH1,SHKBP1,0.5694585164122478
487848,SH3KBP1,SHKBP1,0.9553425201745436
489695,UBXN1,SHKBP1,0.2511404985285161
491172,KCTD3,SHKBP1,0.2511404985285161
492265,LUZP4,SHKBP1,0.2511404985285161
492362,GLTP,SHKBP1,0.2511404985285161
499022,DCUN1D1,SHKBP1,0.2511404985285161
505037,EPN3,SHKBP1,0.5694585164122478
509663,TENT5A,SHKBP1,0.2511404985285161
515154,LXN,SHKBP1,0.1080838938865498
519032,PLEKHA4,SHKBP1,0.2511404985285161
522152,MMS19,SHKBP1,0.2511404985285161
524347,PINK1,SHKBP1,0.2511404985285161
525449,ASPSCR1,SHKBP1,0.2511404985285161
526576,CEP97,SHKBP1,0.2511404985285161
529375,CPEB4,SHKBP1,0.4690145199989203
532944,MEX3B,SHKBP1,0.4690145199989203
533307,WDR83,SHKBP1,0.5694585164122478
533681,LZTS2,SHKBP1,0.4690145199989203
16110,APEX1,IMP4,0.2511404985285161
21071,APP,IMP4,0.966850508356674
109400,FBL,IMP4,0.4690145199989203
111348,ESR1,IMP4,0.2511404985285161
113605,ESR2,IMP4,0.2511404985285161
172075,IFI16,IMP4,0.2511404985285161
174962,ILF2,IMP4,0.5694585164122478
199345,MCM2,IMP4,0.2511404985285161
237947,PCNT,IMP4,0.2511404985285161
276602,DPF2,IMP4,0.2511404985285161
283888,RPL10,IMP4,0.2511404985285161
285386,RPL18A,IMP4,0.2511404985285161
286887,RPL30,IMP4,0.2511404985285161
288066,RPL37A,IMP4,0.2511404985285161
290982,RPS6,IMP4,0.4690145199989203
296055,S100B,IMP4,0.1080838938865498
315662,STAU1,IMP4,0.4690145199989203
330658,NR2C2,IMP4,0.2511404985285161
348765,ZNF2,IMP4,0.2511404985285161
374953,THOC5,IMP4,0.2511404985285161
393603,WDR46,IMP4,0.2511404985285161
422599,MPHOSPH10,IMP4,0.9306604932700712
432686,NOP56,IMP4,0.2511404985285161
445871,DDX52,IMP4,0.4201912082140011
456490,RBM34,IMP4,0.2511404985285161
457498,RRP1B,IMP4,0.5915642854822054
487657,NOP53,IMP4,0.2511404985285161
489730,ZBTB7B,IMP4,0.1975063565032939
499560,ANLN,IMP4,0.2511404985285161
507565,NAT10,IMP4,0.4201912082140011
510159,ZNF692,IMP4,0.2511404985285161
514110,LTB4R2,IMP4,0.1224231169187999
515892,UTP3,IMP4,0.4201912082140011
517122,NMRAL1,IMP4,0.2511404985285161
528340,NOL10,IMP4,0.4201912082140011
531623,RIOK1,IMP4,0.2511404985285161
16113,APEX1,HAUS8,0.2511404985285161
21074,APP,HAUS8,0.6116250705376904
37000,BNIP1,HAUS8,0.2511404985285161
46877,CASP6,HAUS8,0.1080838938865498
83234,DCTN1,HAUS8,0.4690145199989203
93770,DYRK1A,HAUS8,0.2511404985285161
116560,EZH2,HAUS8,0.2511404985285161
120930,FGFR3,HAUS8,0.1080838938865498
138906,GRIN2C,HAUS8,0.1080838938865498
162174,HRAS,HAUS8,0.1080838938865498
167134,HSPB1,HAUS8,0.5790039657058368
188562,LAMP2,HAUS8,0.1080838938865498
206211,MLF1,HAUS8,0.5694585164122478
232126,ODF2,HAUS8,0.4690145199989203
237236,PCM1,HAUS8,0.4690145199989203
272811,RAN,HAUS8,0.1080838938865498
345274,XPO1,HAUS8,0.2511404985285161
372738,OFD1,HAUS8,0.4690145199989203
382826,CDC16,HAUS8,0.2511404985285161
405345,CEP135,HAUS8,0.4690145199989203
407063,CEP104,HAUS8,0.4690145199989203
410644,KIAA0753,HAUS8,0.4690145199989203
410910,CEP170,HAUS8,0.4690145199989203
430125,ATP5PD,HAUS8,0.4849947661924665
446247,CNTRL,HAUS8,0.4690145199989203
447871,CEP43,HAUS8,0.4690145199989203
452842,CEP162,HAUS8,0.4690145199989203
455427,NINL,HAUS8,0.4690145199989203
455718,CEP152,HAUS8,0.4690145199989203
463112,RPGRIP1L,HAUS8,0.4690145199989203
463668,HAUS5,HAUS8,0.573028119292179
471925,TXN2,HAUS8,0.1080838938865498
475904,DNM3,HAUS8,0.5694585164122478
484861,MED4,HAUS8,0.4690145199989203
486754,NME7,HAUS8,0.1080838938865498
491311,CHCHD2,HAUS8,0.4849947661924665
491582,VPS28,HAUS8,0.5694585164122478
492002,NIN,HAUS8,0.9017230618690736
498387,NUP54,HAUS8,0.1080838938865498
500788,CCHCR1,HAUS8,0.1080838938865498
501068,MTMR12,HAUS8,0.2511404985285161
502171,HAUS6,HAUS8,0.9994692181131684
502201,AHI1,HAUS8,0.4690145199989203
502958,MKS1,HAUS8,0.4690145199989203
503339,HAUS4,HAUS8,0.9125074037380014
505129,NRDE2,HAUS8,0.1080838938865498
505694,NTAQ1,HAUS8,0.1080838938865498
506325,HAUS2,HAUS8,0.99849916094641
509400,HAUS7,HAUS8,0.93609523230321
512557,CENPJ,HAUS8,0.4690145199989203
516081,RPGRIP1,HAUS8,0.4690145199989203
517948,MIB1,HAUS8,0.4690145199989203
518053,CC2D2A,HAUS8,0.4690145199989203
518420,RANBP10,HAUS8,0.2511404985285161
520565,EXOC4,HAUS8,0.4849947661924665
523201,CCDC14,HAUS8,0.4690145199989203
526303,HAUS3,HAUS8,0.4849947661924665
526577,CEP97,HAUS8,0.4690145199989203
528929,CEP290,HAUS8,0.4690145199989203
529137,CEP63,HAUS8,0.4690145199989203
529963,CEP44,HAUS8,0.4690145199989203
531939,USHBP1,HAUS8,0.1080838938865498
535026,CEP89,HAUS8,0.4690145199989203
535638,FBF1,HAUS8,0.4690145199989203
537341,OLFM2,HAUS8,0.2511404985285161
16114,APEX1,MVB12A,0.2511404985285161
21075,APP,MVB12A,0.6116250705376904
137955,GRB2,MVB12A,0.2511404985285161
184930,KRAS,MVB12A,0.4690145199989203
233286,OXTR,MVB12A,0.1224231169187999
333026,TSG101,MVB12A,0.9780018843288124
343494,WARS1,MVB12A,0.4201912082140011
345275,XPO1,MVB12A,0.2511404985285161
382084,CDK5R1,MVB12A,0.2511404985285161
393289,PDLIM7,MVB12A,0.5915642854822054
416293,PDCD6,MVB12A,0.2511404985285161
446563,HSF2BP,MVB12A,0.1080838938865498
462650,BICD2,MVB12A,0.4690145199989203
463510,SMCHD1,MVB12A,0.4201912082140011
468793,CD2AP,MVB12A,0.8814338534684291
481281,CIDEB,MVB12A,0.5694585164122478
482120,ARFIP1,MVB12A,0.4201912082140011
487849,SH3KBP1,MVB12A,0.8391373307244893
488735,TAS2R7,MVB12A,0.5694585164122478
491583,VPS28,MVB12A,0.9185175755959188
501536,MANSC1,MVB12A,0.2511404985285161
505085,VPS37C,MVB12A,0.2511404985285161
506593,CEP55,MVB12A,0.2511404985285161
519035,PLEKHA4,MVB12A,0.2511404985285161
525927,TNIP2,MVB12A,0.2511404985285161
527189,VPS37B,MVB12A,0.7408118799902581
535995,MVB12B,MVB12A,0.2511404985285161
16117,APEX1,RPUSD1,0.2511404985285161
122824,FOXJ1,RPUSD1,0.1080838938865498
16118,APEX1,GOLM2,0.2511404985285161
21092,APP,GOLM2,0.6116250705376904
102864,ELAVL1,GOLM2,0.2511404985285161
103774,EMD,GOLM2,0.1080838938865498
140711,GSK3B,GOLM2,0.1080838938865498
159576,HNRNPL,GOLM2,0.2511404985285161
267193,PTPN1,GOLM2,0.2511404985285161
267312,PTPN2,GOLM2,0.2511404985285161
279850,RNF4,GOLM2,0.2511404985285161
310190,SOD3,GOLM2,0.1080838938865498
316957,STX1A,GOLM2,0.1080838938865498
342238,VDR,GOLM2,0.1080838938865498
351194,TRIM25,GOLM2,0.2511404985285161
419875,PDIA6,GOLM2,0.4201912082140011
423335,STX6,GOLM2,0.1080838938865498
475537,LRP10,GOLM2,0.1080838938865498
515193,SPPL2B,GOLM2,0.2511404985285161
524748,GRAMD2B,GOLM2,0.5694585164122478
526951,C3orf52,GOLM2,0.1080838938865498
529550,TRAF3IP3,GOLM2,0.1080838938865498
530144,SYNC,GOLM2,0.2511404985285161
536956,NXPE3,GOLM2,0.1080838938865498
537329,B3GNT7,GOLM2,0.1080838938865498
16119,APEX1,LARP4,0.2511404985285161
21093,APP,LARP4,0.6116250705376904
59213,CDK9,LARP4,0.2511404985285161
73193,CRX,LARP4,0.147265801868792
82301,DAZL,LARP4,0.4690145199989203
84736,DDX3X,LARP4,0.4690145199989203
99297,EGFR,LARP4,0.2511404985285161
102865,ELAVL1,LARP4,0.2511404985285161
111362,ESR1,LARP4,0.2511404985285161
124665,FMR1,LARP4,0.4690145199989203
157359,HNRNPH1,LARP4,0.2511404985285161
159577,HNRNPL,LARP4,0.2511404985285161
172077,IFI16,LARP4,0.2511404985285161
176518,INS,LARP4,0.2511404985285161
180779,JUN,LARP4,0.5747820684033044
194386,CAPRIN1,LARP4,0.4690145199989203
204839,MGST3,LARP4,0.4690145199989203
207335,MNDA,LARP4,0.2511404985285161
208361,MOV10,LARP4,0.4690145199989203
208551,MPG,LARP4,0.2511404985285161
213069,MYC,LARP4,0.2511404985285161
214486,MYO1C,LARP4,0.2511404985285161
216794,NCBP1,LARP4,0.5915642854822054
